id	BTAS	MTAS
PCHAS_0409300	71.158929	66.9245046666667
PCHAS_0409400	66.8362996	83.3094371666667
PCHAS_0409500	85.0053578	53.9784003333333
PCHAS_0409600	256.4888876	232.338603166667
PCHAS_0409700	346.3782044	287.1031855
PCHAS_0409800	95.0742658	107.9554395
PCHAS_0409900	41.915108	35.0433675
PCHAS_0410000	46.3444654	33.0715593333333
PCHAS_0410100	27.7922282	17.9299048333333
PCHAS_0410200	69.6464724	45.7710436666667
PCHAS_0410300	4.521957	2.81386983333333
PCHAS_0410400	257.1706708	173.9022005
PCHAS_0410500	23.155224	7.43752316666667
PCHAS_0410600	23.5529902	7.17016366666667
PCHAS_0410700	435.9828814	412.259698
PCHAS_0410800	11.4684102	7.3866
PCHAS_0410900	45.9384422	24.231733
PCHAS_0411000	48.2723578	38.4380698333333
PCHAS_0411100	32.891422	18.553403
PCHAS_0411200	350.9592168	310.3740815
PCHAS_0411300	486.4611488	452.442921166667
PCHAS_0411400	253.6781322	210.976375666667
PCHAS_0411500	1222.1619746	888.2358
PCHAS_0411550	2.2266424	1.19485933333333
PCHAS_0411600	27.1784682	20.4343778333333
PCHAS_0411700	46.7089628	42.1483225
PCHAS_0411800	58.583143	58.569824
PCHAS_0411900	114.4883752	114.685926
PCHAS_0412000	21.7866808	19.4003051666667
PCHAS_0412100	5.1921842	4.21754266666667
PCHAS_0412200	8.0296706	3.22182233333333
PCHAS_0412300	101.739497	95.2290163333333
PCHAS_0412400	138.3741612	118.884841833333
PCHAS_0412500	20.2082236	11.0073078333333
PCHAS_0412600	82.7640342	76.4989693333333
PCHAS_0412700	177.2084456	135.070745
PCHAS_0412800	73.7159696	53.1685278333333
PCHAS_0412850	59.6078766	49.8677626666667
PCHAS_0412900	67.2319442	58.1142756666667
PCHAS_0413000	82.8902274	45.6007228333333
PCHAS_0413100	129.4807648	116.780717666667
PCHAS_0413200	44.2688736	35.6677163333333
PCHAS_0413300	1.2440628	1.915191
PCHAS_0413400	13.0583594	13.7276151666667
PCHAS_0413500	69.680493	40.9267748333333
PCHAS_0413600	86.238476	52.2465073333333
PCHAS_0413700	298.5122398	207.280212333333
PCHAS_0413800	1.241882	0.710160666666667
PCHAS_0413900	2.8395592	1.08245466666667
PCHAS_0414100	513.0757976	419.279681333333
PCHAS_0414200	56.9168096	33.8847936666667
PCHAS_0414300	25.9989056	6.832993
PCHAS_0414400	8.1049422	3.4836075
PCHAS_0414500	75.0401352	70.0877431666667
PCHAS_0414600	6.1006118	7.50145633333333
PCHAS_0414700	5.4423234	2.2596825
PCHAS_0414800	78.3408152	49.6182991666667
PCHAS_0414900	30.8274442	29.8017556666667
PCHAS_0415000	118.9175832	73.2177901666667
PCHAS_0415100	26.4844474	18.5552626666667
PCHAS_0415200	110.0954772	138.048778333333
PCHAS_0415300	674.2744042	475.4452515
PCHAS_0415400	122.9322468	71.0268926666667
PCHAS_0415500	1149.5316302	875.626209333333
PCHAS_0415600	41.8449468	36.4509373333333
PCHAS_0415700	107.2809076	108.065517
PCHAS_0415800	3.3601658	1.65136533333333
PCHAS_0415900	100.6202784	126.371547833333
PCHAS_0416000	48.9335212	45.5824393333333
PCHAS_0416100	146.8099856	117.1023275
PCHAS_0416200	65.7043734	66.4119885
PCHAS_0416300	189.392732	246.956597333333
PCHAS_0416400	248.6466482	227.708168166667
PCHAS_0416500	36.7498706	43.7172845
PCHAS_0416600	137.8267584	107.5409775
PCHAS_0416700	5.321324	1.535243
PCHAS_0416800	69.1141274	52.4008783333333
PCHAS_0416900	3946.8367524	4196.00270316667
PCHAS_0417000	16.7785974	5.3680655
PCHAS_0417100	19.2819932	12.6860505
PCHAS_0417200	97.9600674	149.448597166667
PCHAS_0417300	157.7665082	136.2795745
PCHAS_0417400	68.4870236	75.9679501666667
PCHAS_0417500	268.2667286	304.2068205
PCHAS_0417600	638.2084214	598.746107833333
PCHAS_0417700	121.6551652	126.2169765
PCHAS_0417800	134.9084444	66.487853
PCHAS_0417900	146.866723	120.8594275
PCHAS_0418000	3.5301434	1.21499216666667
PCHAS_0418100	68.9735472	23.5617483333333
PCHAS_0418200	57.6654358	51.6082595
PCHAS_0418300	392.7432786	489.698223166667
PCHAS_0418400	1153.08573	789.329947333333
PCHAS_0418500	19.6522044	7.14095083333333
PCHAS_0418600	192.2168496	101.3673985
PCHAS_0418700	24.3917536	32.788871
PCHAS_0418800	98.2523064	114.6626315
PCHAS_0418900	51.7789206	43.2266766666667
PCHAS_0419000	301.6254926	400.319170666667
PCHAS_0419100	707.4776168	624.448986833333
PCHAS_0419200	259.4162318	177.756255666667
PCHAS_0419300	58.8550816	59.0499306666667
PCHAS_0419400	7.5224936	3.1977715
PCHAS_0419500	1.0293468	45.2552226666667
PCHAS_0419600	1.1057562	32.8873646666667
PCHAS_0419700	11.1703324	16.7107888333333
PCHAS_0419800	0.177835	7.37188566666667
PCHAS_0419900	0.1515722	5.01461583333333
PCHAS_0420000	0.52399	26.8106226666667
PCHAS_0420100	0.0357528	17.056636
PCHAS_0420200	0.073122	14.3231201666667
PCHAS_0420300	1.3275212	63.2712911666667
PCHAS_0420400	18.5165096	9.87715883333333
PCHAS_0420451	61.630003	47.0526615
PCHAS_0420500	15.5466736	15.8605865
PCHAS_0420600	3.8582022	3.36674683333333
PCHAS_0420700	4.65078	7.73724716666667
PCHAS_0420800	218.4912354	7324.82225333333
PCHAS_0500100	16.2498258	29.0157071666667
PCHAS_0500200	6.4345112	47.6872598333333
PCHAS_0500300	9.9322774	13.432103
PCHAS_0500400	1.1261806	0.225128333333333
PCHAS_0500500	33.1454296	36.5435733333333
PCHAS_0500600	1.9820378	5.14236016666667
PCHAS_0500700	11.4692678	4.8259565
PCHAS_0500800	162.5639944	147.533051833333
PCHAS_0500900	562.6869408	347.988993666667
PCHAS_0501000	24.7821162	31.114337
PCHAS_0501100	0.706468	0.586708666666667
PCHAS_0501200	328.3304868	353.9235535
PCHAS_0501300	2.8134958	1.625666
PCHAS_0501400	127.6855194	119.213514166667
PCHAS_0501500	117.5189632	114.6775145
PCHAS_0501600	36.2243896	22.5160775
PCHAS_0501700	18.1645484	15.3351158333333
PCHAS_0501800	135.1611974	121.829220166667
PCHAS_0501900	143.305548	168.016026333333
PCHAS_0502000	119.8299342	118.613023833333
PCHAS_0502100	11.7911764	4.88609683333333
PCHAS_0502200	11.0374506	10.5518233333333
PCHAS_0502300	306.8661018	228.967025666667
PCHAS_0502400	23.085391	15.2367258333333
PCHAS_0502500	25.7672286	14.5992971666667
PCHAS_0502600	50.713294	45.1627795
PCHAS_0502700	291.975041	264.7318155
PCHAS_0502750	38.5340318	9.38005783333333
PCHAS_0502800	22.766306	8.46552266666667
PCHAS_0502900	8.069537	6.48592166666667
PCHAS_0503000	56.620042	44.0365651666667
PCHAS_0503100	2.1314818	2.09131333333333
PCHAS_0503200	7.9836522	4.59372583333333
PCHAS_0503300	119.1788492	174.675730166667
PCHAS_0503400	19.2540928	15.6944383333333
PCHAS_0503500	8.225307	2.78928083333333
PCHAS_0503600	15.5903182	5.37652866666667
PCHAS_0503700	1426.4255538	898.837665166667
PCHAS_0503800	58.657703	56.356858
PCHAS_0503900	13.8254686	7.90827416666667
PCHAS_0504000	81.0427358	75.9800725
PCHAS_0504100	22.7980612	8.56599566666667
PCHAS_0504200	67.9929724	55.3587895
PCHAS_0504300	13.5366234	7.21937633333333
PCHAS_0504400	18.3887268	4.126272
PCHAS_0504500	21.8767038	8.78277383333333
PCHAS_0504600	1.9001844	0.819538166666667
PCHAS_0504700	14.0889598	9.8764375
PCHAS_0504800	11.9636944	9.42526966666667
PCHAS_0504900	13.0888992	8.88892416666667
PCHAS_0505000	21.6149036	13.3909106666667
PCHAS_0505100	0.6997404	0.495817
PCHAS_0505200	1116.5453146	929.708373833333
PCHAS_0505300	226.6061146	179.390498166667
PCHAS_0505400	92.887975	90.7795496666667
PCHAS_0505500	133.2301258	129.934902666667
PCHAS_0505600	104.1127206	99.8219203333333
PCHAS_0505700	197.6049082	144.032755833333
PCHAS_0505800	27.710286	14.6440443333333
PCHAS_0505900	72.1390588	36.8489045
PCHAS_0506000	33.0733776	34.8027886666667
PCHAS_0506100	62.998282	86.0140518333333
PCHAS_0506200	370.6470416	498.4809385
PCHAS_0506300	91.8663254	87.3653016666667
PCHAS_0506400	14.6098706	8.35429533333333
PCHAS_0506500	209.2676684	191.107341333333
PCHAS_0506600	24.4782584	12.8623733333333
PCHAS_0506700	225.1630214	251.308194166667
PCHAS_0506800	42.9756584	22.554443
PCHAS_0506900	21.1217772	14.6785376666667
PCHAS_0507000	12.6822228	5.467869
PCHAS_0507100	36.679576	28.0525315
PCHAS_0507200	530.6428344	412.203957
PCHAS_0507300	97.3313214	59.0850678333333
PCHAS_0507400	10.2638746	2.97269633333333
PCHAS_0507500	27.5055596	13.0039441666667
PCHAS_0507600	146.15842	93.3449713333333
PCHAS_0507700	45.9293382	26.562954
PCHAS_0507800	38.8683954	21.9474933333333
PCHAS_0507900	37.4948562	18.4530356666667
PCHAS_0508000	6.4689584	1.27401683333333
PCHAS_0508100	0.2190312	0.255665
PCHAS_0508200	69.4314388	155.611820833333
PCHAS_0508300	95.9959112	69.210895
PCHAS_0508400	2.7299344	1.772603
PCHAS_0508500	62.2621724	54.5739266666667
PCHAS_0508600	251.8462014	194.307601666667
PCHAS_0508700	19.0502992	16.2036658333333
PCHAS_0508800	45.5577244	30.6990273333333
PCHAS_0508900	38.5863616	18.5265245
PCHAS_0509000	35.2375818	24.7926501666667
PCHAS_0509100	438.6998132	445.097090166667
PCHAS_0509200	23.6176858	10.6504558333333
PCHAS_0509300	33.8698086	39.6516656666667
PCHAS_0509400	107.3700456	99.1659343333333
PCHAS_0509500	18.1786736	10.6372518333333
PCHAS_0509600	96.3098592	86.6358486666667
PCHAS_0509700	18.9090926	14.2622528333333
PCHAS_0509800	4.4327864	2.10175833333333
PCHAS_0509900	134.283085	105.464893833333
PCHAS_0510000	75.5672596	53.7894993333333
PCHAS_0510100	465.7144182	393.443016
PCHAS_0510200	31.4371486	41.7125986666667
PCHAS_0510300	21.6183816	10.5783776666667
PCHAS_0510400	31.914558	8.78902333333333
PCHAS_0510500	11.2787632	4.597577
PCHAS_0510600	1.493616	0.493041
PCHAS_0510700	2.108968	0.520222833333333
PCHAS_0510800	7.0082736	4.78294616666667
PCHAS_0510900	9.6967256	13.0694395
PCHAS_0511000	1119.823523	845.0089165
PCHAS_0511100	2.1529292	1.79603016666667
PCHAS_0511200	2.1326088	1.06632366666667
PCHAS_0511300	9.9221304	6.11204783333333
PCHAS_0511400	25.6212752	10.813469
PCHAS_0511500	929.2857924	1017.1916865
PCHAS_0511600	267.339475	195.247759
PCHAS_0511700	118.83488	71.0062796666667
PCHAS_0511800	19.3909312	8.6666355
PCHAS_0511900	276.0144032	215.190625
PCHAS_0512000	914.2260536	771.729177
PCHAS_0512100	35.6139426	10.3945333333333
PCHAS_0512200	8.1022026	5.14077133333333
PCHAS_0512300	28.6602212	25.3721493333333
PCHAS_0512400	134.4363102	128.881088833333
PCHAS_0512500	20.4600572	15.8593651666667
PCHAS_0512600	14.9099446	11.116672
PCHAS_0512700	67.4811798	68.9871395
PCHAS_0512800	278.0422412	156.381939166667
PCHAS_0512900	79.2802028	61.7935515
PCHAS_0513000	625.247384	553.797512166667
PCHAS_0513100	16.7723952	13.9959283333333
PCHAS_0513200	4.4802836	2.56019033333333
PCHAS_0513300	7.1512044	5.0454995
PCHAS_0513400	4.0400448	1.72211066666667
PCHAS_0513500	32.963719	24.1854565
PCHAS_0513600	4.521876	0.549075333333333
PCHAS_0513700	203.1180922	80.286493
PCHAS_0513800	0.1780972	0.1810815
PCHAS_0513900	46.9922128	35.2703348333333
PCHAS_0514000	1775.8732908	2246.643925
PCHAS_0514100	103.4008884	92.2776163333333
PCHAS_0514200	94.1160514	100.460301666667
PCHAS_0514300	34.17278	30.1823311666667
PCHAS_0514400	114.134816	134.404680333333
PCHAS_0514500	4.9393684	4.15506666666667
PCHAS_0514600	178.7096356	190.3971205
PCHAS_0514700	20.6456194	12.9792808333333
PCHAS_0514800	17.1432222	8.37150933333333
PCHAS_0514900	53.671714	45.6439685
PCHAS_0515000	788.2643682	207.076193
PCHAS_0515100	916.802499	240.867670333333
PCHAS_0515200	62.0465742	42.6321995
PCHAS_0515300	6.9770536	4.6105735
PCHAS_0515400	80.0095292	88.2738556666667
PCHAS_0515500	135.7765516	124.088679333333
PCHAS_0515600	177.1522782	131.6716095
PCHAS_0515700	57.0078152	62.3283846666667
PCHAS_0515800	1.7443434	2.03854766666667
PCHAS_0515900	30.4622962	18.2203141666667
PCHAS_0516000	218.0231854	343.060630333333
PCHAS_0516100	11.3238092	5.98649216666667
PCHAS_0516200	8.3348132	6.00206233333333
PCHAS_0516300	214.2695948	191.008890166667
PCHAS_0516400	206.292687	136.571065
PCHAS_0516500	14.494362	8.58174866666667
PCHAS_0516600	170.7934748	140.245309
PCHAS_0516700	27.1171026	12.9161703333333
PCHAS_0516800	13.1605666	10.3396436666667
PCHAS_0516900	27.8761236	17.856007
PCHAS_0517000	269.7739116	226.918234
PCHAS_0517100	151.8199356	94.1872023333333
PCHAS_0517200	113.1883194	63.3139435
PCHAS_0517300	39.792954	33.0304955
PCHAS_0517400	25.9144054	19.681653
PCHAS_0517500	88.5300448	92.7641306666666
PCHAS_0517600	155.5537192	131.772300166667
PCHAS_0517700	43.8297082	12.4700893333333
PCHAS_0517800	444.5741446	290.496018666667
PCHAS_0517900	119.9611744	112.276553166667
PCHAS_0518000	8.6046788	2.3966665
PCHAS_0518100	172.7949768	101.082599666667
PCHAS_0518200	2.5537306	2.612738
PCHAS_0518300	16.6687168	10.3087616666667
PCHAS_0518400	45.167606	25.1062438333333
PCHAS_0518500	82.3360406	66.6154213333333
PCHAS_0518600	158.5747404	130.040376
PCHAS_0518700	17.0167458	7.37838733333333
PCHAS_0518800	219.6649704	204.264150666667
PCHAS_0518900	7.1167074	5.02680966666667
PCHAS_0519000	1.3938542	1.09733
PCHAS_0519100	1.0804426	1.67059433333333
PCHAS_0519300	846.3822916	907.3692095
PCHAS_0519400	155.7842714	177.192721333333
PCHAS_0519500	271.8025866	310.540808
PCHAS_0519600	410.5820234	572.835812833333
PCHAS_0519700	9.593925	11.1630378333333
PCHAS_0519800	40.9986928	22.2303136666667
PCHAS_0519900	36.8781972	16.562823
PCHAS_0520000	203.8658308	181.829409333333
PCHAS_0520100	158.4784124	252.9569445
PCHAS_0520200	24.4927886	16.7622051666667
PCHAS_0520300	8.7261442	4.49389333333333
PCHAS_0520400	1270.4092022	1025.79273083333
PCHAS_0520500	38.4967828	37.4695506666667
PCHAS_0520600	108.2212998	118.3686835
PCHAS_0520700	74.5121364	74.5437031666667
PCHAS_0520800	482.158933	231.855019166667
PCHAS_0520900	2.7901324	1.30854333333333
PCHAS_0521000	107.9679192	52.4179978333333
PCHAS_0521100	6017.6804574	4775.28336083333
PCHAS_0521200	42.1312134	25.9139806666667
PCHAS_0521300	90.5759064	38.5969303333333
PCHAS_0521400	10.2284372	2.04777616666667
PCHAS_0521500	39.0988874	57.42788
PCHAS_0521600	41.117616	43.4571648333333
PCHAS_0521700	0.6984386	0.259352833333333
PCHAS_0521800	19.0041788	14.3827535
PCHAS_0521900	43.1839046	46.2389988333333
PCHAS_0522000	22.259511	8.3249725
PCHAS_0522100	27.7874246	8.8272165
PCHAS_0522200	134.253208	158.766895
PCHAS_0522300	2.8264514	0.6872655
PCHAS_0522400	11.7317996	3.51596683333333
PCHAS_0522500	71.124005	18.6401286666667
PCHAS_0522600	16.4113762	7.49239583333333
PCHAS_0522700	93.1273604	65.7439961666667
PCHAS_0522800	75.2376246	87.5362178333333
PCHAS_0522900	3018.4119988	2485.7011125
PCHAS_0523000	1780.5209798	1210.20452516667
PCHAS_0523100	41.7477594	47.8438496666667
PCHAS_0523200	120.0471972	78.6893995
PCHAS_0523300	118.2218546	125.963368
PCHAS_0523400	92.8823782	65.1506091666667
PCHAS_0523500	90.9890682	47.4284178333333
PCHAS_0523600	116.7843162	115.962189
PCHAS_0523700	129.9356936	61.4454688333333
PCHAS_0523800	57.2048172	45.9892775
PCHAS_0523900	74.6146616	70.0518408333333
PCHAS_0524000	44.874257	35.2374096666667
PCHAS_0524100	566.0376322	405.554295333333
PCHAS_0524200	35.9801528	42.825892
PCHAS_0524300	9.7630518	7.1730035
PCHAS_0524400	2787.3323242	1515.11799266667
PCHAS_0524500	9734.3238418	10606.4660313333
PCHAS_0524600	245.7843874	234.507881666667
PCHAS_0524700	16.78444	20.2575355
PCHAS_0524800	259.5569022	231.843576333333
PCHAS_0524900	138.7069308	72.1838295
PCHAS_0525000	6376.2730486	4589.31328266667
PCHAS_0525100	206.8153894	3.1939055
PCHAS_0525200	4.400071	2.03276383333333
PCHAS_0525300	0.1090842	2.36419283333333
PCHAS_0525400	1730.920602	1810.08515733333
PCHAS_0525411	7.5517888	21.8580378333333
PCHAS_0525421	1.0477072	5.24821266666667
PCHAS_0525431	28.6416744	313.17854
PCHAS_0525441	153.4862554	220.131250166667
PCHAS_0525451	3.8930856	35.7977201666667
PCHAS_0600100	18.5910036	18.0765083333333
PCHAS_0600200	0.82967	239.287031666667
PCHAS_0600300	2.202834	456.131945
PCHAS_0600400	9.55527	388.384616833333
PCHAS_0600500	3.9418532	431.573329833333
PCHAS_0600600	2.2843728	1014.4092025
PCHAS_0600700	0.9022538	29.2182341666667
PCHAS_0600800	0.114235	32.6377146666667
PCHAS_0600900	0.3304174	47.9151296666667
PCHAS_0601000	0.2008694	10.0028936666667
PCHAS_0601100	0.3026456	10.3964335
PCHAS_0601200	2.0283802	56.4947845
PCHAS_0601300	2.1826726	114.409755
PCHAS_0601400	2.6419758	107.142898333333
PCHAS_0601500	23.0148102	16.8852533333333
PCHAS_0601600	0.6589884	1.503616
PCHAS_0601700	6.0281586	2.58717116666667
PCHAS_0601800	23.596062	18.0125435
PCHAS_0601900	0.674998	5.76141033333333
PCHAS_0602000	6.3874406	1.953091
PCHAS_0602100	58.273428	33.8091208333333
PCHAS_0602200	216.3082202	122.078135166667
PCHAS_0602300	507.5026534	139.432838166667
PCHAS_0602400	32.9502174	32.422378
PCHAS_0602500	138.7925176	41.912668
PCHAS_0602600	2.0861442	0.357385
PCHAS_0602700	25.484297	11.8539113333333
PCHAS_0602800	58.9321034	62.9623648333333
PCHAS_0602900	17.702281	9.94888333333333
PCHAS_0603000	448.7690894	344.8996995
PCHAS_0603100	5.3221578	1.47344983333333
PCHAS_0603200	91.8289262	50.5106396666667
PCHAS_0603300	28.1550004	16.3974856666667
PCHAS_0603400	35.934666	50.7090771666667
PCHAS_0603500	32.543768	19.468458
PCHAS_0603600	55.0651276	29.0434133333333
PCHAS_0603700	2458.2090758	2915.79145533333
PCHAS_0603800	86.8678502	107.760005666667
PCHAS_0603900	42.7869134	22.1448595
PCHAS_0604000	72.8118028	41.6223665
PCHAS_0604100	114.1951174	114.436632333333
PCHAS_0604200	175.1240734	156.564113333333
PCHAS_0604300	14.8930208	12.5301641666667
PCHAS_0604400	44.0366984	30.6937105
PCHAS_0604500	572.704854	347.596181666667
PCHAS_0604600	636.9381262	618.499624
PCHAS_0604700	8.343616	1.67244866666667
PCHAS_0604800	27.2901092	14.7483845
PCHAS_0604900	22.8993602	15.1451415
PCHAS_0605000	2680.6708366	2258.14391466667
PCHAS_0605100	49.023051	14.9228628333333
PCHAS_0605200	26.2016758	27.2514196666667
PCHAS_0605300	14.5392762	9.25718883333333
PCHAS_0605400	67.8510642	32.9280668333333
PCHAS_0605450	22.9692284	21.5845818333333
PCHAS_0605500	57.4308998	46.5233483333333
PCHAS_0605600	12.8258514	6.32385166666667
PCHAS_0605700	59.3646204	52.2107906666667
PCHAS_0605800	178.7120232	170.934497833333
PCHAS_0605900	45.0338374	39.5114301666667
PCHAS_0606000	271.9751272	313.1731785
PCHAS_0606100	1280.3675752	894.154860833333
PCHAS_0606200	18.603304	20.2925401666667
PCHAS_0606300	121.3865694	153.543764166667
PCHAS_0606400	74.7874058	125.866909833333
PCHAS_0606500	82.6044058	47.0066423333333
PCHAS_0606600	87.9951316	87.2059515
PCHAS_0606700	2.984228	3.06745616666667
PCHAS_0606800	15.2051184	7.02327766666667
PCHAS_0606900	5.474196	1.769687
PCHAS_0607000	32.4244668	23.533652
PCHAS_0607100	183.5473818	170.928472166667
PCHAS_0607200	28.7447664	17.4069255
PCHAS_0607300	2.1814956	1.2402615
PCHAS_0607400	69.9482436	95.6521446666667
PCHAS_0607500	36.803061	30.7780005
PCHAS_0607600	29.7271932	9.22701033333333
PCHAS_0607700	1.3880598	0.5726535
PCHAS_0607800	93.3758228	51.3363421666667
PCHAS_0607900	23.5111544	14.5357893333333
PCHAS_0608000	49.6549324	13.8873071666667
PCHAS_0608100	1.0872662	0.4492365
PCHAS_0608200	6.5558868	6.54520083333334
PCHAS_0608300	80.6347664	73.7181795
PCHAS_0608400	11.1532106	7.89334916666667
PCHAS_0608500	0.7194696	0.4575105
PCHAS_0608600	145.5706442	90.6410916666667
PCHAS_0608700	35.3158254	29.2530161666667
PCHAS_0608800	4.6451158	3.362554
PCHAS_0608900	305.124758	186.958223
PCHAS_0609000	8.5967742	4.4247765
PCHAS_0609100	66.7791332	56.6596825
PCHAS_0609200	545.1169516	577.287288166667
PCHAS_0609300	79.8930754	50.2057476666667
PCHAS_0609400	228.1490368	113.785714833333
PCHAS_0609500	126.8954392	176.795583
PCHAS_0609600	69.6617192	58.0674916666667
PCHAS_0609700	1.7646948	0.671859666666667
PCHAS_0609800	2.9556848	1.81649116666667
PCHAS_0609900	157.301492	120.291410166667
PCHAS_0610000	214.2745716	146.600646166667
PCHAS_0610100	53.5358044	46.271042
PCHAS_0610200	72.4551362	59.5852121666667
PCHAS_0610300	84.1617	65.3232245
PCHAS_0610400	42.6589058	12.9234143333333
PCHAS_0610500	16.3989734	7.72424766666667
PCHAS_0610600	0.8833614	0.374410666666667
PCHAS_0610700	20.9592566	14.3062776666667
PCHAS_0610800	8.9635178	6.10527266666667
PCHAS_0610900	17.2429878	14.3798406666667
PCHAS_0611000	50.4834824	27.1507346666667
PCHAS_0611100	35.179802	23.2143036666667
PCHAS_0611200	5.0523222	2.11042266666667
PCHAS_0611300	2.6604434	3.92226883333333
PCHAS_0611400	70.174715	68.83625
PCHAS_0611500	65.4359134	68.8389188333333
PCHAS_0611600	319.8233352	303.384714166667
PCHAS_0611700	33.5745	25.4647623333333
PCHAS_0611800	40.0243798	33.9923771666667
PCHAS_0611900	519.4365226	676.223536666667
PCHAS_0612000	1229.5247374	1399.76458266667
PCHAS_0612100	244.1670908	234.340588833333
PCHAS_0612200	595.444209	404.345468
PCHAS_0612300	67.1618394	62.7969435
PCHAS_0612400	5.8889762	1.58370533333333
PCHAS_0612500	98.7624862	93.4799365
PCHAS_0612600	255.8972308	246.05968
PCHAS_0612700	70.5191374	37.4076011666667
PCHAS_0612800	419.6202382	564.138481666667
PCHAS_0612900	31.2463658	18.6080553333333
PCHAS_0613000	208.2716548	120.150150833333
PCHAS_0613100	23.0508494	13.3677693333333
PCHAS_0613200	38.2050174	25.5987128333333
PCHAS_0613300	946.399829	1226.3346935
PCHAS_0613400	303.7116432	260.031829833333
PCHAS_0613500	119.9095704	116.447417333333
PCHAS_0613600	23.3951012	18.7015006666667
PCHAS_0613700	74.6253492	47.8126596666667
PCHAS_0613800	37.3605918	22.2831576666667
PCHAS_0613900	144.8010838	165.2471675
PCHAS_0614000	64.3316418	61.713659
PCHAS_0614100	55.7046044	18.8110533333333
PCHAS_0614200	106.3415756	76.4619725
